date,open,high,low,close,volume,dividend,split
2012-08-01,138.6999969482422,138.72999572753906,137.39999389648438,137.58999633789062,138293800.0,0.0,1
2012-08-02,136.5500030517578,137.57000732421875,135.5800018310547,136.63999938964844,199556600.0,0.0,1
2012-08-03,138.55999755859375,139.63999938964844,136.67999267578125,139.35000610351562,157825000.0,0.0,1
2012-08-06,139.72000122070312,140.1699981689453,139.55999755859375,139.6199951171875,86326200.0,0.0,1
2012-08-07,140.17999267578125,140.9199981689453,140.02999877929688,140.32000732421875,109545100.0,0.0,1
2012-08-08,139.85000610351562,140.64999389648438,139.80999755859375,140.49000549316406,89754700.0,0.0,1
2012-08-09,140.2899932861328,140.88999938964844,140.14999389648438,140.61000061035156,90291700.0,0.0,1
2012-08-10,140.0399932861328,140.88999938964844,139.80999755859375,140.83999633789062,99792700.0,0.0,1
2012-08-13,140.60000610351562,140.83999633789062,140.0399932861328,140.77000427246094,79426900.0,0.0,1
2012-08-14,141.2899932861328,141.3800048828125,140.3699951171875,140.7899932861328,102379400.0,0.0,1
2012-08-15,140.63999938964844,141.19000244140625,140.5500030517578,140.9499969482422,71085900.0,0.0,1
2012-08-16,141.14999389648438,142.16000366210938,140.8000030517578,141.99000549316406,112014200.0,0.0,1
2012-08-17,142.22999572753906,142.3000030517578,141.86000061035156,142.17999267578125,90813700.0,0.0,1
2012-08-20,141.97999572753906,142.22000122070312,141.58999633789062,142.19000244140625,78255700.0,0.0,1
2012-08-21,142.5399932861328,143.08999633789062,141.4499969482422,141.75999450683594,105581100.0,0.0,1
2012-08-22,141.39999389648438,142.0500030517578,141.07000732421875,141.82000732421875,133243500.0,0.0,1
2012-08-23,141.47000122070312,141.47999572753906,140.44000244140625,140.66000366210938,111466400.0,0.0,1
2012-08-24,140.30999755859375,141.8300018310547,140.22000122070312,141.50999450683594,99481200.0,0.0,1
2012-08-27,141.88999938964844,142.0800018310547,141.33999633789062,141.5399932861328,68785900.0,0.0,1
2012-08-28,141.17999267578125,141.83999633789062,140.97000122070312,141.39999389648438,75689600.0,0.0,1
2012-08-29,141.52000427246094,141.88999938964844,141.1199951171875,141.50999450683594,65421300.0,0.0,1
2012-08-30,140.89999389648438,140.94000244140625,140.19000244140625,140.49000549316406,96589900.0,0.0,1
2012-08-31,141.2899932861328,141.82000732421875,140.36000061035156,141.16000366210938,151970400.0,0.0,1
2012-09-04,141.0399932861328,141.4600067138672,140.1300048828125,141.02999877929688,120226200.0,0.0,1
2012-09-05,141.08999633789062,141.47000122070312,140.6300048828125,140.91000366210938,100660300.0,0.0,1
2012-09-06,141.75999450683594,143.77999877929688,141.75,143.77000427246094,158272500.0,0.0,1
2012-09-07,144.00999450683594,144.38999938964844,143.8800048828125,144.3300018310547,107272100.0,0.0,1
2012-09-10,144.19000244140625,144.44000244140625,143.4600067138672,143.50999450683594,86458500.0,0.0,1
2012-09-11,143.60000610351562,144.3699951171875,143.55999755859375,143.91000366210938,88760000.0,0.0,1
2012-09-12,144.38999938964844,144.5500030517578,143.89999389648438,144.38999938964844,87640900.0,0.0,1
2012-09-13,144.3699951171875,147.0399932861328,143.99000549316406,146.58999633789062,225470200.0,0.0,1
2012-09-14,146.8800048828125,148.11000061035156,146.75999450683594,147.24000549316406,169777000.0,0.0,1
2012-09-17,146.94000244140625,147.19000244140625,146.3699951171875,146.74000549316406,119427800.0,0.0,1
2012-09-18,146.49000549316406,146.80999755859375,146.25,146.6199951171875,98326600.0,0.0,1
2012-09-19,146.7899932861328,147.1699981689453,146.41000366210938,146.6999969482422,128318300.0,0.0,1
2012-09-20,146.02999877929688,146.7899932861328,145.6300048828125,146.7100067138672,154009800.0,0.0,1
2012-09-21,146.63999938964844,146.6699981689453,145.80999755859375,145.8699951171875,108737500.0,0.779,1
2012-09-24,145.14999389648438,145.97999572753906,145.0399932861328,145.64999389648438,95682000.0,0.0,1
2012-09-25,145.9600067138672,146.24000549316406,144.05999755859375,144.10000610351562,133165200.0,0.0,1
2012-09-26,144.07000732421875,144.11000061035156,142.9499969482422,143.2899932861328,146502200.0,0.0,1
2012-09-27,143.88999938964844,144.97000122070312,143.50999450683594,144.63999938964844,111830300.0,0.0,1
2012-09-28,144.08999633789062,144.55999755859375,143.4600067138672,143.97000122070312,150696100.0,0.0,1
2012-10-01,144.52000427246094,145.69000244140625,144.00999450683594,144.35000610351562,135911200.0,0.0,1
2012-10-02,144.9199981689453,145.14999389648438,143.8300018310547,144.5,113422200.0,0.0,1
2012-10-03,144.88999938964844,145.42999267578125,144.1300048828125,145.08999633789062,121283100.0,0.0,1
2012-10-04,145.63999938964844,146.33999633789062,145.44000244140625,146.1300048828125,124311600.0,0.0,1
2012-10-05,146.91000366210938,147.16000366210938,145.6999969482422,146.13999938964844,124842100.0,0.0,1
2012-10-08,145.60000610351562,146.1199951171875,145.30999755859375,145.63999938964844,78415400.0,0.0,1
2012-10-09,145.52999877929688,145.64999389648438,144.14999389648438,144.1999969482422,148872900.0,0.0,1
2012-10-10,144.17999267578125,144.32000732421875,143.08999633789062,143.27999877929688,124247500.0,0.0,1
2012-10-11,144.27999877929688,144.49000549316406,143.3300018310547,143.36000061035156,123601500.0,0.0,1
2012-10-12,143.4600067138672,143.9499969482422,142.5800018310547,142.88999938964844,124181900.0,0.0,1
2012-10-15,143.22999572753906,144.22999572753906,142.77000427246094,144.0800018310547,107689100.0,0.0,1
2012-10-16,144.75999450683594,145.63999938964844,144.66000366210938,145.5399932861328,108815500.0,0.0,1
2012-10-17,145.63999938964844,146.32000732421875,145.4199981689453,146.1999969482422,128834100.0,0.0,1
2012-10-18,145.82000732421875,146.52000427246094,145.3300018310547,145.82000732421875,148108500.0,0.0,1
2012-10-19,145.5500030517578,145.55999755859375,143.0500030517578,143.38999938964844,185645200.0,0.0,1
2012-10-22,143.14999389648438,143.6699981689453,142.27999877929688,143.41000366210938,125578600.0,0.0,1
2012-10-23,141.86000061035156,142.05999755859375,140.8300018310547,141.4199981689453,192056300.0,0.0,1
2012-10-24,141.92999267578125,142.10000610351562,140.8000030517578,141.02000427246094,120179400.0,0.0,1
2012-10-25,142.02000427246094,142.27999877929688,140.57000732421875,141.42999267578125,134457400.0,0.0,1
2012-10-26,141.3000030517578,141.83999633789062,140.38999938964844,141.35000610351562,146023500.0,0.0,1
2012-10-31,141.85000610351562,142.02999877929688,140.67999267578125,141.35000610351562,103438500.0,0.0,1
2012-11-01,141.64999389648438,143.00999450683594,141.52000427246094,142.8300018310547,100995600.0,0.0,1
2012-11-02,143.67999267578125,143.72000122070312,141.41000366210938,141.55999755859375,137702200.0,0.0,1
2012-11-05,141.35000610351562,142.1699981689453,140.92999267578125,141.85000610351562,98378500.0,0.0,1
2012-11-06,142.27999877929688,143.52000427246094,142.1300048828125,142.9600067138672,107068100.0,0.0,1
2012-11-07,141.66000366210938,141.67999267578125,139.05999755859375,139.72000122070312,264304500.0,0.0,1
2012-11-08,139.6999969482422,140.41000366210938,137.92999267578125,138.0399932861328,181517300.0,0.0,1
2012-11-09,137.6199951171875,139.44000244140625,137.5500030517578,138.16000366210938,201055300.0,0.0,1
2012-11-12,138.58999633789062,138.80999755859375,137.9600067138672,138.27000427246094,97677500.0,0.0,1
2012-11-13,137.5399932861328,139.25,137.36000061035156,137.7899932861328,123018300.0,0.0,1
2012-11-14,138.2100067138672,138.42999267578125,135.6199951171875,135.92999267578125,191505000.0,0.0,1
2012-11-15,135.97999572753906,136.49000549316406,135.17999267578125,135.6999969482422,178128400.0,0.0,1
2012-11-16,135.89999389648438,136.63999938964844,134.6999969482422,136.3699951171875,239483900.0,0.0,1
2012-11-19,137.89999389648438,139.14999389648438,136.41000366210938,139.1300048828125,151495800.0,0.0,1
2012-11-20,138.91000366210938,139.4199981689453,138.0800018310547,139.19000244140625,119807400.0,0.0,1
2012-11-21,139.30999755859375,139.57000732421875,139.02999877929688,139.4499969482422,81710800.0,0.0,1
2012-11-23,140.1300048828125,141.39999389648438,140.0399932861328,141.35000610351562,65409200.0,0.0,1
2012-11-26,140.64999389648438,141.36000061035156,140.19000244140625,141.0500030517578,100124400.0,0.0,1
2012-11-27,140.91000366210938,141.38999938964844,140.24000549316406,140.3300018310547,128646200.0,0.0,1
2012-11-28,139.75999450683594,141.5399932861328,139.0,141.4600067138672,177086500.0,0.0,1
2012-11-29,141.99000549316406,142.50999450683594,141.3699951171875,142.1199951171875,151085900.0,0.0,1
2012-11-30,142.13999938964844,142.4199981689453,141.66000366210938,142.14999389648438,136568300.0,0.0,1
2012-12-03,142.8000030517578,142.9199981689453,141.33999633789062,141.4499969482422,124656300.0,0.0,1
2012-12-04,141.44000244140625,141.8699951171875,140.8699951171875,141.25,127512200.0,0.0,1
2012-12-05,141.3699951171875,142.16000366210938,140.3699951171875,141.5,147300500.0,0.0,1
2012-12-06,141.3699951171875,142.0399932861328,141.16000366210938,141.97999572753906,103220600.0,0.0,1
2012-12-07,142.52999877929688,142.69000244140625,141.6699981689453,142.41000366210938,108726400.0,0.0,1
2012-12-10,142.2100067138672,142.80999755859375,142.14999389648438,142.47000122070312,98840700.0,0.0,1
2012-12-11,143.05999755859375,144.11000061035156,142.99000549316406,143.44000244140625,152570400.0,0.0,1
2012-12-12,144.0,144.5500030517578,143.30999755859375,143.50999450683594,145880100.0,0.0,1
2012-12-13,143.4199981689453,143.8300018310547,142.27000427246094,142.6300048828125,135715000.0,0.0,1
2012-12-14,142.32000732421875,142.5800018310547,141.8800048828125,142.10000610351562,137701700.0,0.0,1
2012-12-17,142.47000122070312,143.85000610351562,142.42999267578125,143.77000427246094,143238200.0,0.0,1
2012-12-18,144.0,145.5,143.7899932861328,145.3699951171875,177762800.0,0.0,1
2012-12-19,145.52999877929688,145.5800018310547,144.24000549316406,144.2899932861328,150895400.0,0.0,1
2012-12-20,144.3800048828125,145.13999938964844,143.97999572753906,145.1199951171875,168487000.0,0.0,1
2012-12-21,142.1699981689453,144.08999633789062,141.94000244140625,142.7899932861328,245883800.0,1.022,1
2012-12-24,142.47999572753906,142.55999755859375,142.19000244140625,142.35000610351562,53874600.0,0.0,1
2012-12-26,142.63999938964844,142.7100067138672,141.35000610351562,141.75,106947700.0,0.0,1
2012-12-27,141.7899932861328,142.0800018310547,139.9199981689453,141.55999755859375,167920600.0,0.0,1
2012-12-28,140.63999938964844,141.4199981689453,139.8699951171875,140.02999877929688,148806700.0,0.0,1
2012-12-31,139.66000366210938,142.55999755859375,139.5399932861328,142.41000366210938,243935200.0,0.0,1
2013-01-02,145.11000061035156,146.14999389648438,144.72999572753906,146.05999755859375,192059000.0,0.0,1
2013-01-03,145.99000549316406,146.3699951171875,145.33999633789062,145.72999572753906,144761800.0,0.0,1
2013-01-04,145.97000122070312,146.61000061035156,145.6699981689453,146.3699951171875,116817700.0,0.0,1
2013-01-07,145.85000610351562,146.11000061035156,145.42999267578125,145.97000122070312,110002500.0,0.0,1
2013-01-08,145.7100067138672,145.91000366210938,144.97999572753906,145.5500030517578,121265100.0,0.0,1
2013-01-09,145.8699951171875,146.32000732421875,145.63999938964844,145.9199981689453,90745600.0,0.0,1
2013-01-10,146.72999572753906,147.08999633789062,145.97000122070312,147.0800018310547,130735400.0,0.0,1
2013-01-11,147.0399932861328,147.14999389648438,146.61000061035156,147.07000732421875,113917300.0,0.0,1
2013-01-14,146.88999938964844,147.07000732421875,146.42999267578125,146.97000122070312,89567200.0,0.0,1
2013-01-15,146.2899932861328,147.2100067138672,146.1999969482422,147.07000732421875,93172600.0,0.0,1
2013-01-16,146.77000427246094,147.27999877929688,146.61000061035156,147.0500030517578,104849500.0,0.0,1
2013-01-17,147.6999969482422,148.4199981689453,147.14999389648438,148.0,133833500.0,0.0,1
2013-01-18,147.97000122070312,148.49000549316406,147.42999267578125,148.3300018310547,169906000.0,0.0,1
2013-01-22,148.3300018310547,149.1300048828125,147.97999572753906,149.1300048828125,111797300.0,0.0,1
2013-01-23,149.1300048828125,149.5,148.86000061035156,149.3699951171875,104596100.0,0.0,1
2013-01-24,149.14999389648438,150.13999938964844,149.00999450683594,149.41000366210938,146426400.0,0.0,1
2013-01-25,149.8800048828125,150.25,149.3699951171875,150.25,147211600.0,0.0,1
2013-01-28,150.2899932861328,150.3300018310547,149.50999450683594,150.07000732421875,113357700.0,0.0,1
2013-01-29,149.77000427246094,150.85000610351562,149.6699981689453,150.66000366210938,105694400.0,0.0,1
2013-01-30,150.63999938964844,150.94000244140625,149.92999267578125,150.07000732421875,137447700.0,0.0,1
2013-01-31,149.88999938964844,150.3800048828125,149.60000610351562,149.6999969482422,108975800.0,0.0,1
2013-02-01,150.64999389648438,151.4199981689453,150.38999938964844,151.24000549316406,131173000.0,0.0,1
2013-02-04,150.32000732421875,151.27000427246094,149.42999267578125,149.5399932861328,159073600.0,0.0,1
2013-02-05,150.35000610351562,151.47999572753906,150.2899932861328,151.0500030517578,113912400.0,0.0,1
2013-02-06,150.52000427246094,151.25999450683594,150.41000366210938,151.16000366210938,138762800.0,0.0,1
2013-02-07,151.2100067138672,151.35000610351562,149.86000061035156,150.9600067138672,162490000.0,0.0,1
2013-02-08,151.22000122070312,151.88999938964844,151.22000122070312,151.8000030517578,103133700.0,0.0,1
2013-02-11,151.74000549316406,151.89999389648438,151.38999938964844,151.77000427246094,73775000.0,0.0,1
2013-02-12,151.77999877929688,152.3000030517578,151.61000061035156,152.02000427246094,65392700.0,0.0,1
2013-02-13,152.3300018310547,152.61000061035156,151.72000122070312,152.14999389648438,82322600.0,0.0,1
2013-02-14,151.69000244140625,152.47000122070312,151.52000427246094,152.2899932861328,80834300.0,0.0,1
2013-02-15,152.42999267578125,152.58999633789062,151.5500030517578,152.11000061035156,215226500.0,0.0,1
2013-02-19,152.3699951171875,153.27999877929688,152.16000366210938,153.25,95105400.0,0.0,1
2013-02-20,153.13999938964844,153.19000244140625,151.25999450683594,151.33999633789062,160574800.0,0.0,1
2013-02-21,150.9600067138672,151.4199981689453,149.94000244140625,150.4199981689453,183257000.0,0.0,1
2013-02-22,151.14999389648438,151.88999938964844,150.49000549316406,151.88999938964844,106356600.0,0.0,1
2013-02-25,152.6300048828125,152.86000061035156,149.0,149.0,245824800.0,0.0,1
2013-02-26,149.72000122070312,150.1999969482422,148.72999572753906,150.02000427246094,186596200.0,0.0,1
2013-02-27,149.88999938964844,152.3300018310547,149.75999450683594,151.91000366210938,150781900.0,0.0,1
2013-02-28,151.89999389648438,152.8699951171875,151.41000366210938,151.61000061035156,126866000.0,0.0,1
2013-03-01,151.08999633789062,152.33999633789062,150.41000366210938,152.11000061035156,170634800.0,0.0,1
2013-03-04,151.75999450683594,152.9199981689453,151.52000427246094,152.9199981689453,99010200.0,0.0,1
2013-03-05,153.66000366210938,154.6999969482422,153.63999938964844,154.2899932861328,121431900.0,0.0,1
2013-03-06,154.83999633789062,154.9199981689453,154.16000366210938,154.5,94469900.0,0.0,1
2013-03-07,154.6999969482422,154.97999572753906,154.52000427246094,154.77999877929688,86101400.0,0.0,1
2013-03-08,155.4600067138672,155.64999389648438,154.66000366210938,155.44000244140625,123477800.0,0.0,1
2013-03-11,155.32000732421875,156.0399932861328,155.1300048828125,156.02999877929688,83746800.0,0.0,1
2013-03-12,155.9199981689453,156.10000610351562,155.2100067138672,155.67999267578125,105755800.0,0.0,1
2013-03-13,155.75999450683594,156.1199951171875,155.22999572753906,155.89999389648438,92550900.0,0.0,1
2013-03-14,156.30999755859375,156.8000030517578,155.91000366210938,156.72999572753906,126329900.0,0.0,1
2013-03-15,155.85000610351562,156.0399932861328,155.30999755859375,155.8300018310547,138601100.0,0.694,1
2013-03-18,154.33999633789062,155.63999938964844,154.1999969482422,154.97000122070312,126704300.0,0.0,1
2013-03-19,155.3000030517578,155.50999450683594,153.58999633789062,154.61000061035156,167567300.0,0.0,1
2013-03-20,155.52000427246094,155.9499969482422,155.25999450683594,155.69000244140625,113759300.0,0.0,1
2013-03-21,154.75999450683594,155.63999938964844,154.10000610351562,154.36000061035156,128605000.0,0.0,1
2013-03-22,154.85000610351562,155.60000610351562,154.72999572753906,155.60000610351562,111163600.0,0.0,1
2013-03-25,156.00999450683594,156.27000427246094,154.35000610351562,154.9499969482422,151322300.0,0.0,1
2013-03-26,155.58999633789062,156.22999572753906,155.4199981689453,156.19000244140625,86856600.0,0.0,1
2013-03-27,155.25999450683594,156.24000549316406,155.0,156.19000244140625,99950600.0,0.0,1
2013-03-28,156.08999633789062,156.85000610351562,155.75,156.6699981689453,102932800.0,0.0,1
2013-04-01,156.58999633789062,156.91000366210938,155.6699981689453,156.0500030517578,99194100.0,0.0,1
2013-04-02,156.61000061035156,157.2100067138672,156.3699951171875,156.82000732421875,101504300.0,0.0,1
2013-04-03,156.91000366210938,157.02999877929688,154.82000732421875,155.22999572753906,154167400.0,0.0,1
2013-04-04,155.42999267578125,156.1699981689453,155.08999633789062,155.86000061035156,131885000.0,0.0,1
2013-04-05,153.9499969482422,155.35000610351562,153.77000427246094,155.16000366210938,159666000.0,0.0,1
2013-04-08,155.27000427246094,156.22000122070312,154.75,156.2100067138672,86571200.0,0.0,1
2013-04-09,156.5,157.32000732421875,155.97999572753906,156.75,101922200.0,0.0,1
2013-04-10,157.1699981689453,158.8699951171875,157.1300048828125,158.6699981689453,135711100.0,0.0,1
2013-04-11,158.6999969482422,159.7100067138672,158.5399932861328,159.19000244140625,110142500.0,0.0,1
2013-04-12,158.67999267578125,159.0399932861328,157.9199981689453,158.8000030517578,116359900.0,0.0,1
2013-04-15,158.0,158.1300048828125,155.10000610351562,155.1199951171875,217259000.0,0.0,1
2013-04-16,156.2899932861328,157.49000549316406,155.91000366210938,157.41000366210938,147507800.0,0.0,1
2013-04-17,156.2899932861328,156.32000732421875,154.27999877929688,155.11000061035156,226834800.0,0.0,1
2013-04-18,155.3699951171875,155.41000366210938,153.5500030517578,154.13999938964844,167583200.0,0.0,1
2013-04-19,154.5,155.5500030517578,154.1199951171875,155.47999572753906,149687600.0,0.0,1
2013-04-22,155.77999877929688,156.5399932861328,154.75,156.1699981689453,106553500.0,0.0,1
2013-04-23,156.9499969482422,157.92999267578125,156.1699981689453,157.77999877929688,166141300.0,0.0,1
2013-04-24,157.8300018310547,158.3000030517578,157.5399932861328,157.8800048828125,96781200.0,0.0,1
2013-04-25,158.33999633789062,159.27000427246094,158.10000610351562,158.52000427246094,131060600.0,0.0,1
2013-04-26,158.3300018310547,158.60000610351562,157.72999572753906,158.24000549316406,95918800.0,0.0,1
2013-04-29,158.6699981689453,159.64999389648438,158.4199981689453,159.3000030517578,88572800.0,0.0,1
2013-04-30,159.27000427246094,159.72000122070312,158.61000061035156,159.67999267578125,116010700.0,0.0,1
2013-05-01,159.3300018310547,159.41000366210938,158.10000610351562,158.27999877929688,138874200.0,0.0,1
2013-05-02,158.67999267578125,159.88999938964844,158.52999877929688,159.75,96407600.0,0.0,1
2013-05-03,161.13999938964844,161.8800048828125,159.77999877929688,161.3699951171875,144202300.0,0.0,1
2013-05-06,161.49000549316406,162.00999450683594,161.4199981689453,161.77999877929688,66882100.0,0.0,1
2013-05-07,162.1300048828125,162.64999389648438,161.6699981689453,162.60000610351562,90359200.0,0.0,1
2013-05-08,162.4199981689453,163.38999938964844,162.3300018310547,163.33999633789062,97419200.0,0.0,1
2013-05-09,163.27000427246094,163.6999969482422,162.47000122070312,162.8800048828125,106738600.0,0.0,1
2013-05-10,162.99000549316406,163.5500030517578,162.50999450683594,163.41000366210938,103203000.0,0.0,1
2013-05-13,163.1999969482422,163.80999755859375,162.82000732421875,163.5399932861328,81843200.0,0.0,1
2013-05-14,163.6699981689453,165.35000610351562,163.6699981689453,165.22999572753906,119000900.0,0.0,1
2013-05-15,164.9600067138672,166.4499969482422,164.91000366210938,166.1199951171875,120718500.0,0.0,1
2013-05-16,165.77999877929688,166.36000061035156,165.08999633789062,165.33999633789062,109913600.0,0.0,1
2013-05-17,165.9499969482422,167.0399932861328,165.72999572753906,166.94000244140625,129801000.0,0.0,1
2013-05-20,166.77999877929688,167.5800018310547,166.61000061035156,166.92999267578125,85071200.0,0.0,1
2013-05-21,167.0800018310547,167.8000030517578,166.5,167.1699981689453,95804200.0,0.0,1
2013-05-22,167.33999633789062,169.07000732421875,165.1699981689453,165.92999267578125,244031800.0,0.0,1
2013-05-23,164.16000366210938,165.91000366210938,163.94000244140625,165.4499969482422,211064400.0,0.0,1
2013-05-24,164.47000122070312,165.3800048828125,163.97999572753906,165.30999755859375,151573900.0,0.0,1
2013-05-28,167.0399932861328,167.77999877929688,165.80999755859375,166.3000030517578,143679800.0,0.0,1
2013-05-29,165.4199981689453,165.8000030517578,164.33999633789062,165.22000122070312,160363400.0,0.0,1
2013-05-30,165.35000610351562,166.58999633789062,165.22000122070312,165.8300018310547,107793800.0,0.0,1
2013-05-31,165.3699951171875,166.30999755859375,163.1300048828125,163.4499969482422,176850100.0,0.0,1
2013-06-03,163.8300018310547,164.4600067138672,162.66000366210938,164.35000610351562,168390700.0,0.0,1
2013-06-04,164.44000244140625,165.10000610351562,162.72999572753906,163.55999755859375,157631500.0,0.0,1
2013-06-05,163.08999633789062,163.4199981689453,161.1300048828125,161.27000427246094,211737800.0,0.0,1
2013-06-06,161.1999969482422,162.74000549316406,160.25,162.72999572753906,200225500.0,0.0,1
2013-06-07,163.85000610351562,164.9499969482422,163.13999938964844,164.8000030517578,188337800.0,0.0,1
2013-06-10,165.30999755859375,165.39999389648438,164.3699951171875,164.8000030517578,105667100.0,0.0,1
2013-06-11,163.3000030517578,164.5399932861328,162.74000549316406,163.10000610351562,159505400.0,0.0,1
2013-06-12,164.22000122070312,164.38999938964844,161.60000610351562,161.75,177361500.0,0.0,1
2013-06-13,161.66000366210938,164.5,161.3000030517578,164.2100067138672,163587800.0,0.0,1
2013-06-14,164.02999877929688,164.6699981689453,162.91000366210938,163.17999267578125,141197500.0,0.0,1
2013-06-17,164.2899932861328,165.22000122070312,163.22000122070312,164.44000244140625,136295600.0,0.0,1
2013-06-18,164.52999877929688,165.99000549316406,164.52000427246094,165.74000549316406,114695600.0,0.0,1
2013-06-19,165.60000610351562,165.88999938964844,163.3800048828125,163.4499969482422,206149500.0,0.0,1
2013-06-20,161.86000061035156,163.47000122070312,158.97999572753906,159.39999389648438,321255900.0,0.0,1
2013-06-21,159.63999938964844,159.75999450683594,157.47000122070312,159.07000732421875,271956800.0,0.839,1
2013-06-24,157.41000366210938,158.42999267578125,155.72999572753906,157.05999755859375,222329000.0,0.0,1
2013-06-25,158.47999572753906,160.10000610351562,157.4199981689453,158.57000732421875,162262200.0,0.0,1
2013-06-26,159.8699951171875,160.5,159.25,160.13999938964844,134848000.0,0.0,1
2013-06-27,161.10000610351562,161.82000732421875,160.9499969482422,161.0800018310547,129483700.0,0.0,1
2013-06-28,160.6300048828125,161.39999389648438,159.86000061035156,160.4199981689453,160402900.0,0.0,1
2013-07-01,161.25999450683594,162.47999572753906,161.0800018310547,161.36000061035156,131954800.0,0.0,1
2013-07-02,161.1199951171875,162.3000030517578,160.5,161.2100067138672,154863700.0,0.0,1
2013-07-03,160.47999572753906,161.77000427246094,160.22000122070312,161.27999877929688,75216400.0,0.0,1
2013-07-05,162.47000122070312,163.0800018310547,161.3000030517578,163.02000427246094,122416900.0,0.0,1
2013-07-08,163.86000061035156,164.38999938964844,163.0800018310547,163.9499969482422,108092500.0,0.0,1
2013-07-09,164.97999572753906,165.3300018310547,164.27000427246094,165.1300048828125,119298000.0,0.0,1
2013-07-10,164.97000122070312,165.75,164.6300048828125,165.19000244140625,121410100.0,0.0,1
2013-07-11,167.11000061035156,167.61000061035156,165.17999267578125,167.44000244140625,135592200.0,0.0,1
2013-07-12,167.38999938964844,167.92999267578125,167.1300048828125,167.50999450683594,104212700.0,0.0,1
2013-07-15,167.97000122070312,168.38999938964844,167.67999267578125,168.14999389648438,69450600.0,0.0,1
2013-07-16,168.25999450683594,168.36000061035156,167.07000732421875,167.52000427246094,88702100.0,0.0,1
2013-07-17,168.16000366210938,168.47999572753906,167.72999572753906,167.9499969482422,92873900.0,0.0,1
2013-07-18,168.30999755859375,169.27000427246094,168.1999969482422,168.8699951171875,103620100.0,0.0,1
2013-07-19,168.52000427246094,169.22999572753906,168.30999755859375,169.1699981689453,103831700.0,0.0,1
2013-07-22,169.41000366210938,169.74000549316406,169.00999450683594,169.5,79428600.0,0.0,1
2013-07-23,169.8000030517578,169.8300018310547,169.0500030517578,169.13999938964844,80829700.0,0.0,1
2013-07-24,169.7899932861328,169.86000061035156,168.17999267578125,168.52000427246094,112914000.0,0.0,1
2013-07-25,168.22000122070312,169.0800018310547,167.94000244140625,168.92999267578125,111088600.0,0.0,1
2013-07-26,168.22000122070312,169.16000366210938,167.52000427246094,169.11000061035156,107814600.0,0.0,1
2013-07-29,168.67999267578125,169.05999755859375,168.11000061035156,168.58999633789062,79695000.0,0.0,1
2013-07-30,169.10000610351562,169.27999877929688,168.19000244140625,168.58999633789062,85209600.0,0.0,1
2013-07-31,168.94000244140625,169.85000610351562,168.49000549316406,168.7100067138672,142388700.0,0.0,1
2013-08-01,169.99000549316406,170.80999755859375,169.89999389648438,170.66000366210938,110438400.0,0.0,1
2013-08-02,170.27999877929688,170.97000122070312,170.0500030517578,170.9499969482422,91116700.0,0.0,1
2013-08-05,170.57000732421875,170.9600067138672,170.35000610351562,170.6999969482422,54072700.0,0.0,1
2013-08-06,170.3699951171875,170.74000549316406,169.35000610351562,169.72999572753906,87495000.0,0.0,1
2013-08-07,169.19000244140625,169.42999267578125,168.5500030517578,169.17999267578125,84854700.0,0.0,1
2013-08-08,169.97999572753906,170.17999267578125,168.92999267578125,169.8000030517578,102181300.0,0.0,1
2013-08-09,169.5800018310547,170.10000610351562,168.72000122070312,169.30999755859375,91757700.0,0.0,1
2013-08-12,168.4600067138672,169.30999755859375,168.3800048828125,169.11000061035156,68593300.0,0.0,1
2013-08-13,169.41000366210938,169.89999389648438,168.41000366210938,169.61000061035156,80806000.0,0.0,1
2013-08-14,169.52999877929688,169.8000030517578,168.6999969482422,168.74000549316406,79829200.0,0.0,1
2013-08-15,167.41000366210938,167.42999267578125,166.08999633789062,166.3800048828125,152931800.0,0.0,1
2013-08-16,166.05999755859375,166.6300048828125,165.5,165.8300018310547,130868200.0,0.0,1
2013-08-19,165.63999938964844,166.2100067138672,164.75999450683594,164.77000427246094,96437600.0,0.0,1
2013-08-20,165.0399932861328,166.1999969482422,164.86000061035156,165.5800018310547,89294400.0,0.0,1
2013-08-21,165.1199951171875,166.02999877929688,164.19000244140625,164.55999755859375,159530500.0,0.0,1
2013-08-22,164.89999389648438,166.3000030517578,164.88999938964844,166.05999755859375,101471400.0,0.0,1
2013-08-23,166.5500030517578,166.8300018310547,165.77000427246094,166.6199951171875,90888900.0,0.0,1
2013-08-26,166.7899932861328,167.3000030517578,165.88999938964844,166.0,89702100.0,0.0,1
2013-08-27,164.36000061035156,166.0,163.2100067138672,163.3300018310547,158619400.0,0.0,1
2013-08-28,163.25999450683594,164.49000549316406,163.0500030517578,163.91000366210938,108113000.0,0.0,1
2013-08-29,163.5500030517578,165.0399932861328,163.39999389648438,164.1699981689453,119200500.0,0.0,1
2013-08-30,164.50999450683594,164.52999877929688,163.1699981689453,163.64999389648438,134928900.0,0.0,1
2013-09-03,165.22999572753906,165.5800018310547,163.6999969482422,164.38999938964844,142375100.0,0.0,1
2013-09-04,164.42999267578125,166.02999877929688,164.1300048828125,165.75,97389400.0,0.0,1
2013-09-05,165.85000610351562,166.39999389648438,165.72999572753906,165.9600067138672,63090500.0,0.0,1
2013-09-06,166.50999450683594,166.97999572753906,164.47999572753906,166.0399932861328,159756500.0,0.0,1
2013-09-09,166.4499969482422,167.72999572753906,166.4499969482422,167.6300048828125,87559300.0,0.0,1
